Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	PolicyLoss	ValueLoss	Entropy	AvgKL	StopIter
174	909.9755	446.27414	1407.7031	296.77768	697.8333	130.5039	19.741701	160.67921	-124.97046	870000	-0.018625647	529.4786	-4.0621185	0.07885066	4.0
175	923.0677	348.94485	1326.4524	360.9881	831.2	110.149086	30.025465	171.1467	25.668606	875000	-0.11490841	343.5428	-4.103333	0.016530761	79.0
176	1063.218	407.8998	1376.5367	256.68396	842.0	121.538124	19.111141	182.27226	28.182304	880000	-0.07393486	297.5294	-4.1155972	0.0815932	9.0
177	1326.1467	29.61343	1361.9601	1286.3345	1000.0	127.337135	9.036547	163.15836	44.497463	885000	-0.02201146	82.073166	-4.1271586	0.10219036	4.0
178	1185.6202	178.7291	1354.5092	862.38495	976.4	123.77297	23.382584	160.45534	53.4065	890000	0.026437161	281.33066	-4.117692	0.08941783	1.0
179	959.6861	394.89462	1376.8812	393.8853	804.3333	119.99796	22.860592	153.07254	9.492283	895000	-0.10657805	423.6357	-4.1517973	0.017792985	79.0
180	938.9259	506.4695	1384.1674	1.3327125	753.6	121.542885	23.571484	176.79431	-61.94635	900000	-0.12776376	255.18723	-4.209932	0.057018403	79.0
181	1227.1973	300.4498	1523.3079	776.4854	933.0	125.8164	23.526701	164.5926	-11.069635	905000	-0.11467876	373.92892	-4.3057184	0.027945496	79.0
182	1253.6971	189.86302	1433.5731	1005.93787	1000.0	126.3741	28.876495	173.03795	10.824338	910000	-0.12331172	250.64247	-4.381644	0.03544692	79.0
183	1148.1921	229.3427	1332.6467	702.67145	935.2	120.7566	30.349136	170.46599	38.510025	915000	-0.117072545	314.20465	-4.4334717	0.022208992	79.0
184	1288.408	139.72919	1433.4991	1110.2517	971.6	125.38064	21.456434	160.38864	-52.2087	920000	-0.07055762	228.2612	-4.442186	0.07518643	11.0
185	711.77716	566.0298	1395.8948	6.5481567	518.0	127.165375	25.78619	164.78899	-8.462203	925000	-0.105270945	402.7188	-4.5213923	0.0014202355	79.0
186	902.59625	601.9486	1519.1697	9.772219	642.8571	132.06859	11.620362	163.86359	2.805527	930000	-0.115136035	564.56506	-4.606049	0.008321558	79.0
187	1153.9393	549.4446	1458.3594	56.02521	814.2	137.8732	10.506812	173.49538	63.858047	935000	-0.032654822	202.73137	-4.590174	0.076056205	5.0
188	1117.814	558.46185	1432.9896	2.1692486	805.0	141.42523	10.800322	177.56223	-14.728471	940000	-0.0077353073	138.17993	-4.597545	0.10741203	4.0
189	922.47266	613.9299	1460.767	49.52569	666.8	142.29002	9.552772	173.77545	4.4013352	945000	0.018227356	378.05734	-4.5920634	0.10117091	1.0
190	1282.892	298.98618	1513.9489	692.476	1000.0	123.56704	33.29591	175.18877	28.942657	950000	0.01937109	127.55373	-4.5809774	0.07921818	2.0
191	1321.8596	228.29654	1503.908	878.9265	923.6	141.95457	12.363412	179.48824	18.61028	955000	-0.015543378	335.08276	-4.589617	0.11193004	4.0
192	1151.7336	548.5938	1477.7128	57.130585	810.0	142.69702	9.553668	170.99342	19.710354	960000	0.031402662	190.719	-4.589721	0.09017207	1.0
193	888.0816	608.7561	1451.5455	0.46692023	628.2857	142.41898	8.837701	183.25798	52.81143	965000	0.035901785	422.39014	-4.5869427	0.12961541	1.0
194	1273.302	279.32104	1468.103	737.7859	878.0	141.03386	9.488814	171.01924	-77.80137	970000	0.034292895	383.11804	-4.586522	0.12796831	1.0
195	1139.2937	573.6499	1536.6812	-1.3824494	803.2	141.16583	8.817894	182.20146	55.78203	975000	0.03193447	151.26773	-4.573303	0.08039459	1.0
196	1107.6686	425.3423	1503.34	369.64456	779.0	145.78262	9.56139	200.11655	75.817505	980000	0.048664846	337.93814	-4.588686	0.13693486	1.0
197	1149.1346	414.62915	1515.7731	426.48587	795.0	141.19003	9.190404	169.21057	-126.828766	985000	0.02480379	401.32126	-4.5710635	0.08867796	1.0
198	1303.0753	301.4657	1485.5468	701.98236	1000.0	128.73438	28.521563	178.38965	43.418385	990000	-0.0194131	107.518364	-4.5640845	0.09552865	4.0
199	1346.6547	206.09074	1483.1571	938.1719	933.8	146.76956	9.084794	185.39409	53.33859	995000	0.02182825	253.5202	-4.576756	0.08086732	1.0
200	1472.0796	43.298008	1517.8146	1407.6711	1000.0	144.83417	8.044222	177.34921	48.956524	1000000	0.02848661	131.94353	-4.572089	0.07953052	1.0
201	1067.6577	529.8412	1537.5819	371.66867	719.6	147.76988	7.5671816	180.76402	82.37286	1005000	0.056372277	372.42554	-4.5799603	0.16088316	1.0
202	1017.5957	465.09888	1550.0996	261.6553	837.2	125.67908	34.90661	172.3382	-14.385518	1010000	0.033739306	291.06235	-4.568909	0.115343004	1.0
203	1444.1099	50.7448	1501.3995	1357.5878	1000.0	141.46793	17.14457	173.18889	10.696604	1015000	0.023756312	132.69472	-4.5813494	0.08003128	1.0
204	1436.7893	90.60943	1516.3583	1269.2448	1000.0	147.36954	12.501826	174.50307	32.60246	1020000	0.0672452	171.18623	-4.580379	0.14992166	1.0
205	1389.4591	143.17134	1545.4397	1126.8729	944.4	146.51965	7.540569	178.5193	98.50004	1025000	0.0667463	330.30228	-4.5862517	0.2223071	1.0
206	1131.8568	585.76636	1519.6344	-0.93761	802.6	130.67152	33.14153	175.25508	18.749048	1030000	-0.02428545	227.72388	-4.5737076	0.07878371	5.0
207	1351.2854	275.49802	1548.017	826.20703	882.2	149.1776	8.577926	185.13466	62.844124	1035000	-0.05273081	487.37405	-4.5881767	0.07631143	10.0
208	1311.3325	340.78833	1549.1954	635.74646	889.4	149.93233	12.512897	192.27797	-156.10194	1040000	-0.08273701	290.96432	-4.5857368	0.075581424	15.0
209	1073.7635	532.1585	1451.1249	20.328514	740.2	140.83174	22.99342	192.1938	-2.003513	1045000	-0.111508176	371.28232	-4.6543546	0.011642245	79.0
210	1394.1736	155.90086	1502.296	1084.1433	1000.0	132.86533	26.573687	191.29103	8.177724	1050000	-0.09280812	194.59044	-4.6643834	0.075162806	16.0
211	999.126	583.11194	1594.4637	207.32243	646.3333	149.53593	9.119355	175.30943	11.838109	1055000	-0.102965295	571.3609	-4.758438	0.0061295494	79.0
212	1116.9792	454.75024	1676.8282	461.20322	815.4	133.83037	34.56293	204.8008	-5.5668945	1060000	-0.10984747	449.0926	-4.825284	0.030237824	79.0
213	1330.3596	435.86716	1616.8678	463.65735	866.0	152.11975	11.387497	207.57509	15.530228	1065000	-0.051908985	319.44687	-4.8368907	0.082344845	8.0
214	1299.5466	354.6466	1580.9941	711.34784	1000.0	129.1886	38.37426	198.80685	-0.70355815	1070000	-0.052846357	115.72186	-4.828409	0.08663898	8.0
215	1281.3239	383.93307	1676.6697	569.44415	870.2	147.49866	25.96492	196.50449	42.836193	1075000	-0.04428493	259.98965	-4.850781	0.07553619	6.0
216	1292.8672	248.64519	1664.4049	1013.66516	987.2	131.78847	35.42655	180.12338	-72.20262	1080000	-0.051282313	342.30112	-4.844058	0.08186113	8.0
217	1123.5181	424.72348	1588.9833	576.48584	799.1667	136.8554	28.490076	179.12404	35.25819	1085000	-0.11106771	448.15155	-4.897793	0.03380252	79.0
218	1255.0248	569.58185	1622.8339	120.69882	816.6	147.72263	10.245426	184.59879	27.213335	1090000	-0.010013157	216.15332	-4.8986015	0.07737707	3.0
219	1520.634	40.047035	1582.6301	1468.2428	982.2	154.05264	10.354999	180.63928	76.29932	1095000	0.030406091	487.3422	-4.9005666	0.08965843	1.0
220	1568.3184	50.80217	1624.0192	1483.3088	1000.0	152.06488	9.133592	180.92033	61.87778	1100000	0.060430165	143.12427	-4.908541	0.12713137	1.0
221	1326.1003	518.3121	1613.4011	290.24097	840.4	159.4584	8.706885	185.01106	101.59739	1105000	0.050562948	325.51044	-4.90731	0.11611157	1.0
222	1407.824	295.87964	1758.4231	891.3902	900.8	157.58827	14.383132	188.7279	13.507847	1110000	0.043418776	336.50223	-4.9121213	0.09595775	1.0
223	1243.6919	596.26105	1581.8934	52.306107	810.8	154.6244	12.349685	189.62933	1.4287388	1115000	0.06874022	288.6508	-4.9094286	0.17064606	1.0
224	1600.1685	74.32817	1689.5133	1483.8125	1000.0	157.05272	9.497518	192.40535	89.86199	1120000	0.06362531	121.21282	-4.909829	0.12805139	1.0
225	1188.9137	385.1997	1552.9537	690.69006	890.8	148.7911	28.480581	190.02382	64.29001	1125000	0.055300847	347.8947	-4.905494	0.16257486	1.0
226	1546.7445	43.970276	1621.5096	1487.6864	1000.0	152.12187	9.687804	180.10558	91.21311	1130000	0.040627632	146.94037	-4.926156	0.09476898	1.0
227	1067.4066	548.8556	1627.1051	353.902	695.6	156.41412	8.847388	179.83028	28.855427	1135000	0.043915868	385.6277	-4.9201818	0.10731365	1.0
228	1318.2478	238.33334	1547.3105	874.38306	962.0	136.50578	28.801697	177.5651	-91.61277	1140000	0.016796049	464.3515	-4.9206095	0.07723844	1.0
229	1509.1433	83.39005	1578.1786	1383.5903	1000.0	144.39285	8.211591	170.93797	80.74218	1145000	0.012555282	170.488	-4.9302177	0.108827926	3.0
230	1516.685	50.356438	1568.794	1429.3662	1000.0	153.13802	8.325643	177.93842	77.714905	1150000	0.03690513	116.47437	-4.9240546	0.09623812	1.0
231	1091.2	523.2981	1624.7245	218.57478	834.6	138.63492	31.516415	182.19592	51.961693	1155000	0.050667126	524.1732	-4.913102	0.15557188	1.0
232	1157.6788	604.34924	1607.969	-8.352247	745.0	152.44002	11.699179	194.77342	-34.097187	1160000	-0.012436217	282.88	-4.9274325	0.07931592	4.0
233	912.9053	553.23126	1523.2174	162.81181	673.2	137.07626	33.251755	193.72437	24.39361	1165000	-0.044094678	393.94254	-4.910639	0.07536036	8.0
234	1538.8737	95.8309	1695.4012	1396.8405	1000.0	140.324	16.910133	170.99164	39.46825	1170000	-0.03232	217.3465	-4.9302373	0.07870316	5.0
235	1216.8579	483.11618	1625.9512	355.35544	788.8	155.86784	9.647886	187.0218	37.048485	1175000	0.026885409	527.2205	-4.928118	0.08461761	1.0
236	1514.8699	181.1976	1662.7678	1161.681	956.2	153.66373	9.20506	185.58221	90.697105	1180000	0.022830874	445.28256	-4.929167	0.080101736	1.0
237	1559.3307	44.963036	1596.6067	1472.0782	1000.0	156.1104	16.697962	209.71791	37.147663	1185000	-0.027534125	201.62367	-4.932961	0.07857276	5.0
238	1589.1592	76.58756	1678.371	1471.2217	1000.0	158.1511	8.934062	196.00098	102.265625	1190000	-0.038876135	160.19922	-4.926865	0.08048604	6.0
239	1544.8091	41.976337	1614.7048	1504.8046	988.2	161.9972	10.103028	205.89581	61.432327	1195000	0.018628713	377.41666	-4.9344044	0.07629863	1.0
240	1486.413	214.49385	1712.6594	1100.9574	1000.0	148.01608	28.638903	185.80818	39.488857	1200000	0.03117854	220.09787	-4.9206905	0.07674204	1.0
241	1574.9977	87.20847	1740.8104	1490.6759	1000.0	158.01776	12.785577	186.726	49.70413	1205000	0.047245868	279.15945	-4.9360857	0.09682092	1.0
242	1493.5282	159.47505	1655.7108	1267.1289	957.2	152.50595	24.825787	182.87228	46.573265	1210000	0.039143004	474.4832	-4.9207625	0.102009244	1.0
243	1208.503	508.68863	1630.9141	348.27103	848.6	144.29373	34.155296	196.56265	4.1835136	1215000	-0.017281272	420.2664	-4.915589	0.08938619	5.0
244	1586.8113	67.77432	1654.8656	1465.4036	1000.0	154.01108	10.667612	191.63963	57.59122	1220000	-0.06414916	140.1546	-4.920666	0.07794551	9.0
245	1273.1814	560.93665	1619.9246	155.5865	822.2	158.39091	10.976292	195.74774	67.6199	1225000	-0.12015471	334.33728	-4.988979	0.026079914	79.0
246	1655.291	33.25432	1689.6926	1594.6057	1000.0	160.30687	8.568403	189.53256	87.0037	1230000	-0.0952151	112.79691	-5.0070434	0.075699426	14.0
247	1530.6561	278.5877	1724.9989	977.7707	920.4	168.6257	9.990115	220.48386	91.886734	1235000	-0.11791787	402.85526	-5.0792627	0.018511953	79.0
248	1576.0037	58.41414	1657.6923	1507.996	981.6	166.84425	8.024513	193.13391	112.10134	1240000	-0.1140679	330.7165	-5.139675	0.028260572	79.0
249	1112.1052	569.695	1638.5713	95.49915	766.6	148.83104	29.788717	185.34169	-44.83679	1245000	-0.10470964	462.4534	-5.2042217	-0.0022908612	79.0
250	1700.4408	40.528973	1762.4814	1651.6909	1000.0	160.51695	11.688485	194.24794	59.752434	1250000	-0.05434756	206.43475	-5.214259	0.07883455	7.0
251	1398.2473	343.87793	1701.9116	737.3358	888.4	164.81055	18.120161	191.54713	51.86171	1255000	-0.025410464	454.79086	-5.2214866	0.08029511	5.0
252	1685.9072	28.105577	1731.9565	1647.1412	1000.0	158.90671	7.568718	193.58621	84.56811	1260000	-0.040485237	132.52069	-5.218773	0.07501364	6.0
253	1545.3777	223.6068	1708.1465	1105.7499	937.6	170.68535	9.696793	200.6885	56.507713	1265000	-0.05091594	274.20044	-5.2309117	0.08186025	10.0
254	1178.3682	624.78534	1658.3224	1.1392123	804.4	153.61072	30.60559	185.00845	23.088848	1270000	-0.11254271	237.73975	-5.273779	0.0290403	79.0
255	1191.2814	582.44116	1744.16	363.81668	726.0	162.28954	13.7174635	186.05843	-27.063805	1275000	-0.113480076	476.50995	-5.3405776	0.01555896	79.0
256	974.22156	634.75146	1675.9066	59.314182	665.4	150.06818	28.061277	182.17555	26.339417	1280000	-0.115617074	400.3786	-5.371075	0.02928587	79.0
257	1494.478	285.84116	1787.3041	967.21295	917.0	162.65816	13.090053	197.09366	51.301495	1285000	-0.120524734	420.8689	-5.430596	0.04290952	79.0
258	1567.2136	109.47154	1670.496	1376.9109	939.8	160.7727	18.736092	210.22374	4.0638814	1290000	-0.11065027	487.0432	-5.520775	0.02364094	79.0
259	1370.1199	493.68985	1785.8224	399.14035	849.8	158.01126	25.222803	193.57886	-17.040232	1295000	-0.06387019	467.997	-5.525364	0.07520667	10.0
260	1692.2064	93.61451	1757.759	1513.16	1000.0	164.98648	9.842064	207.01794	86.6095	1300000	-0.024816103	178.96838	-5.524011	0.097371325	5.0
261	1654.899	44.236794	1719.4269	1597.4314	1000.0	170.8532	11.093715	202.36401	87.632095	1305000	0.027325507	181.96022	-5.5251493	0.08763188	2.0
262	1051.4028	702.9424	1715.9841	130.40674	662.4	167.4033	11.794072	195.30391	68.13993	1310000	-0.011675748	647.0189	-5.5345616	0.09658679	4.0
263	1675.8821	82.97945	1784.49	1565.3661	1000.0	162.04228	12.6984	208.73665	66.87057	1315000	0.029364353	185.34116	-5.535527	0.07761662	1.0
264	1484.4957	295.9014	1816.784	944.52057	1000.0	147.82535	44.75361	196.1823	34.345886	1320000	0.042674005	344.87314	-5.52967	0.09030279	1.0
265	1495.2621	307.47427	1680.7314	885.3303	895.8	165.02576	18.384642	193.50574	34.00701	1325000	0.04228615	337.0833	-5.534234	0.1022716	1.0
266	1656.1562	83.96277	1754.7223	1537.2751	1000.0	166.15497	8.474015	188.9232	103.28317	1330000	0.059704266	186.4657	-5.5371084	0.13478383	1.0
267	1672.4225	57.84109	1779.9668	1615.5143	1000.0	168.50516	9.612688	195.81612	118.8361	1335000	0.077178	178.77983	-5.5383725	0.17766243	1.0
268	1695.4691	100.16124	1801.8943	1563.225	1000.0	172.1055	9.980463	197.26552	117.8547	1340000	0.065969266	177.85202	-5.5406256	0.1391128	1.0
269	1494.7986	182.91362	1658.3616	1218.6605	943.2	164.20938	29.338594	200.58128	39.389343	1345000	0.035770085	307.75946	-5.5417657	0.094230786	1.0
270	1642.0687	54.40941	1710.692	1569.2728	1000.0	163.99968	8.410145	191.69864	100.305595	1350000	0.046963945	164.747	-5.5465074	0.09589631	1.0
271	1662.9651	80.148384	1758.2971	1524.7344	1000.0	166.33852	10.115098	186.5634	74.10134	1355000	0.08255454	185.84363	-5.548421	0.16259123	1.0
272	1122.0513	485.50803	1721.0553	674.07404	789.4	142.43437	45.89063	190.18848	26.512661	1360000	0.03734483	534.02264	-5.5413594	0.11116814	1.0
273	1492.7551	308.34222	1751.1796	910.157	1000.0	146.59213	35.132484	203.55067	15.777825	1365000	-0.0048788604	183.41078	-5.5454407	0.09588554	4.0
274	1612.1282	150.55963	1762.146	1329.7345	960.0	166.71718	10.868369	192.46466	88.32974	1370000	-0.01569094	370.11887	-5.5533085	0.07833914	4.0
275	1641.7146	43.834496	1710.8844	1580.1508	1000.0	168.95433	8.910224	197.79256	110.53589	1375000	-0.00391672	162.83095	-5.5453553	0.09295976	4.0
276	1663.0242	29.546867	1710.7269	1618.4532	1000.0	168.18295	8.6463	192.51276	109.375626	1380000	0.0399829	167.5342	-5.5445213	0.08457366	1.0
277	1472.2548	257.2836	1626.1779	958.7029	998.0	155.20915	33.21387	189.46281	53.585835	1385000	0.0527719	355.602	-5.539835	0.16876066	1.0
278	1525.0964	280.61844	1697.2596	965.42816	1000.0	150.07872	31.475037	188.26976	40.419502	1390000	-0.026817193	153.80208	-5.5390277	0.07659923	4.0
279	1687.1547	78.035904	1824.6174	1598.9081	1000.0	168.25562	7.970379	190.00006	108.19617	1395000	-0.03814928	187.68146	-5.5435357	0.080511004	7.0
280	1582.936	145.51732	1710.0356	1316.0524	946.6	171.1848	10.578666	196.82896	48.280556	1400000	-0.123374	415.05408	-5.6173677	0.039901625	79.0
281	1742.8821	51.30315	1822.9933	1687.9213	1000.0	168.83467	10.488559	193.56696	92.20847	1405000	-0.06833804	248.59695	-5.622816	0.075633764	9.0
282	1596.765	156.76582	1695.8696	1287.1223	1000.0	169.83122	29.5579	201.7576	43.44861	1410000	-0.103238866	257.2161	-5.6279407	0.07569772	18.0
283	1250.4329	693.70514	1798.7344	-1.6652428	803.0	154.42715	35.70115	198.92899	4.845192	1415000	-0.11681844	377.95636	-5.6785874	0.022004949	79.0
284	1242.4495	586.79175	1828.9686	258.01306	831.6	156.83163	36.297485	197.03548	59.310566	1420000	-0.11239656	510.16565	-5.736526	0.003680197	79.0
285	1571.4612	289.77594	1848.9506	1017.1615	895.0	162.90013	28.108044	202.21016	26.432947	1425000	-0.11546566	648.7263	-5.810604	0.024740295	79.0
286	1758.6863	77.157326	1871.0623	1645.7921	1000.0	170.74174	10.840184	206.6032	63.968765	1430000	-0.0023425778	193.4042	-5.8130436	0.08689196	3.0
287	1731.929	133.77829	1906.5034	1527.7456	1000.0	173.91734	19.558023	204.72751	71.59963	1435000	0.036069397	264.74536	-5.8095593	0.118238404	2.0
288	1777.8076	57.51342	1834.6394	1680.7164	1000.0	180.1826	9.003844	200.83092	101.23559	1440000	0.049985033	124.4738	-5.8122935	0.110937186	2.0
289	1729.8851	51.871433	1787.203	1633.1686	1000.0	180.72638	7.9281707	206.25572	132.58275	1445000	0.051985204	141.97375	-5.8108664	0.10785049	1.0
290	1772.9838	123.15963	1928.2097	1619.3163	1000.0	173.42737	20.083183	200.00671	56.161644	1450000	0.063938394	289.04456	-5.8116693	0.14616655	1.0
291	1777.1648	74.030365	1871.659	1653.1725	1000.0	181.79796	9.316217	210.10773	121.69088	1455000	0.07556137	193.18405	-5.816918	0.2003873	1.0
292	1749.9935	74.46555	1845.0955	1662.305	1000.0	180.68996	9.804158	212.62709	130.20323	1460000	0.039546978	193.83873	-5.821014	0.075261764	1.0
293	1642.4924	285.91653	1802.7867	1071.4419	921.6	176.31906	10.850424	211.90263	39.624107	1465000	0.046421014	411.87234	-5.8221803	0.1039167	1.0
294	1543.9116	548.0906	1872.6356	451.40515	847.8	179.79805	8.539055	212.67877	110.23568	1470000	0.04514469	401.95514	-5.813661	0.13477872	1.0
295	1834.2594	42.66201	1887.5428	1765.3256	1000.0	180.53062	8.293589	222.40509	75.636894	1475000	-0.01201071	151.5716	-5.8094907	0.089458175	4.0
296	1623.4375	217.6318	1793.3298	1209.6415	1000.0	175.75787	28.583048	205.36461	65.07327	1480000	0.039749768	270.41266	-5.8081565	0.08453772	1.0
297	1761.5627	142.4289	1873.938	1484.1934	958.2	175.3921	9.726964	196.2759	41.882862	1485000	0.03530854	483.60196	-5.818554	0.08437212	1.0
298	1804.4213	29.96277	1831.0282	1749.446	1000.0	183.96092	8.43498	217.77492	115.1279	1490000	0.040665753	108.35851	-5.8175936	0.10610834	1.0
299	1534.0164	435.07767	1944.7415	812.986	1000.0	158.86028	45.965256	203.70946	46.454243	1495000	0.030498669	412.2141	-5.804303	0.11372456	1.0
300	1760.5469	58.12518	1811.2096	1651.9393	1000.0	177.8948	12.441471	213.86986	75.56407	1500000	-0.024111869	156.74353	-5.8060217	0.07797355	4.0
301	1798.1846	155.62898	2088.1128	1655.8452	1000.0	181.65808	7.8064795	208.71873	127.76833	1505000	-0.032931697	271.2986	-5.808	0.077939615	5.0
302	1850.0618	93.97213	2003.2053	1714.6836	1000.0	183.86385	8.5884075	230.3913	122.18875	1510000	-0.040877037	225.5493	-5.8118377	0.075655945	6.0
303	1577.726	276.89035	1849.7295	1219.0593	864.8	186.8704	8.736281	217.23592	140.41849	1515000	-0.021010669	466.1153	-5.8227634	0.07880313	6.0
304	1502.0784	371.45972	1814.3582	972.4616	915.8	168.01828	31.725664	206.64851	11.327746	1520000	-0.08299231	429.9119	-5.829738	0.07521853	19.0
305	1329.8699	528.0439	1870.7853	495.34442	859.6	153.7421	42.04626	205.28928	-9.410076	1525000	-0.10610442	530.1085	-5.916388	0.035788964	79.0
306	1776.052	54.061287	1860.8333	1708.7682	1000.0	177.40013	11.138413	215.8959	82.12277	1530000	-0.1032874	186.5271	-5.9293327	0.075115606	20.0
307	1848.7692	69.099556	1920.1578	1730.079	1000.0	181.99545	8.400829	204.51787	102.87348	1535000	-0.07039965	131.23064	-5.940448	0.07742706	10.0
308	1805.5189	67.91932	1924.4177	1734.5181	1000.0	187.88872	7.355951	217.37587	114.592155	1540000	-0.046301845	181.61194	-5.9493313	0.08557378	7.0
309	1496.0592	579.0789	1957.157	292.3854	818.8333	182.90631	10.037279	213.71779	-24.294735	1545000	-0.026923383	589.9846	-5.963643	0.07701925	6.0
310	1832.015	36.366783	1879.303	1772.903	1000.0	180.44737	9.325652	208.73528	90.64028	1550000	-0.0757731	144.51105	-5.978328	0.08046556	11.0
311	1341.1058	703.38715	1935.8558	265.22357	710.8	186.58017	7.7427826	214.69577	97.874176	1555000	-0.094866246	637.8971	-6.043255	0.008911107	79.0
312	1904.7142	25.090097	1927.1794	1856.2827	1000.0	188.13533	7.1995053	230.94695	144.79054	1560000	-0.0065532397	97.44065	-6.0419526	0.08563062	4.0
313	1871.6868	71.76081	1979.6381	1780.4026	1000.0	192.63834	6.984149	212.07263	145.94421	1565000	-0.036860447	135.03635	-6.0463586	0.07747963	6.0
314	1781.1234	32.549046	1824.5596	1727.4338	1000.0	190.7245	8.962091	216.55064	114.109825	1570000	-0.022898361	173.97453	-6.055141	0.08559117	5.0
315	1765.4807	226.13081	1930.8212	1316.6418	1000.0	172.49062	33.081787	202.09247	-50.52299	1575000	-0.021818021	173.27267	-6.0574107	0.08035435	5.0
316	1898.4183	47.300484	1963.6357	1843.2157	1000.0	189.2969	7.681242	212.87422	132.97182	1580000	-0.05275474	139.04851	-6.0659494	0.07623606	7.0
317	1922.5491	69.72062	1999.3066	1837.469	1000.0	193.51668	7.4151087	224.59117	135.47856	1585000	-0.06724258	191.44102	-6.0700765	0.08561046	9.0
318	1930.0635	70.20651	2037.7355	1849.6664	1000.0	196.29123	7.3299465	218.84444	110.86955	1590000	-0.024117963	128.9209	-6.0668507	0.07709358	5.0
319	1886.0339	90.90789	2008.8285	1771.6526	1000.0	195.49852	7.6060963	223.3456	144.92958	1595000	0.04461285	174.75528	-6.071068	0.12477423	1.0
320	1860.6123	59.523895	1933.8948	1760.5875	1000.0	191.78743	8.128087	223.81992	146.22914	1600000	-0.0067692725	178.24307	-6.071257	0.08580908	4.0
321	1851.1588	104.666145	1942.406	1647.3334	1000.0	188.80844	14.886563	213.47348	31.385975	1605000	0.034958974	278.3098	-6.077317	0.0984002	1.0
322	1917.7507	44.690407	1998.3241	1872.7267	1000.0	188.72612	9.62901	217.56105	133.21124	1610000	-0.023211544	185.79329	-6.0751634	0.078872204	5.0
323	1673.9668	403.94	1926.0929	870.32275	888.0	181.83542	39.16176	226.48257	44.966427	1615000	-0.020994727	500.7095	-6.0753093	0.08566712	6.0
324	1873.4836	64.67435	1976.3027	1796.4166	1000.0	187.88005	11.584727	217.6904	71.298325	1620000	-0.034203056	298.16797	-6.079761	0.076352395	6.0
325	1926.1511	55.452335	2004.5193	1855.739	1000.0	193.49283	10.216514	221.9395	119.285774	1625000	-0.013084865	168.37103	-6.085738	0.09858745	6.0
326	1260.347	544.26117	1937.2356	359.5965	673.8	195.0732	11.884159	218.23956	37.933357	1630000	-0.10228928	853.8179	-6.181807	-0.0068317596	79.0
327	1796.6715	140.64272	1949.4114	1624.363	1000.0	181.26895	12.026627	223.2573	66.30306	1635000	-0.13970926	396.0023	-6.225559	0.040148277	79.0
328	1754.2595	252.87848	1926.7742	1253.1821	912.8	188.04546	12.94453	220.18637	17.861532	1640000	-0.11212219	637.3204	-6.3245177	0.017078707	79.0
329	1752.3845	291.8789	1958.79	1172.5815	916.4	186.63277	10.731318	216.02351	-19.942352	1645000	-0.105484106	783.2536	-6.392793	0.023066113	79.0
330	1673.642	708.79504	2109.9607	258.81393	825.8	188.00471	14.036233	224.41461	-1.4667698	1650000	-0.057716418	472.9778	-6.393261	0.07583358	8.0
331	1525.1125	455.97687	2008.7067	876.5005	1000.0	158.56926	58.87801	224.00851	-15.331461	1655000	-0.069297634	288.52475	-6.389074	0.07887884	11.0
332	1380.5117	764.58594	1978.6152	108.508514	726.5	188.81795	13.14996	215.44897	-17.087015	1660000	-0.107822426	724.6803	-6.4448595	0.012181068	79.0
333	1131.6322	783.15155	2088.8381	96.99274	580.2857	187.6581	18.199944	232.81197	-125.25139	1665000	-0.10635774	1352.0802	-6.517825	-0.020988757	79.0
334	1774.7386	408.8372	2033.5586	964.48444	905.4	185.72377	15.210668	217.12268	-55.971905	1670000	-0.047862798	457.6773	-6.5219817	0.075468615	7.0
335	1711.281	361.61356	2033.5399	1183.7231	945.2	179.809	43.11201	231.13612	10.751571	1675000	-0.041538436	557.3366	-6.5191665	0.079528905	8.0
336	1663.0502	373.87808	1995.6697	1112.4907	912.2	181.27705	37.416775	238.8495	-33.626038	1680000	-0.03407384	645.47797	-6.5134664	0.0785575	6.0
337	1710.4563	429.4337	2064.1882	866.81946	1000.0	167.66107	49.233402	229.70955	1.1301608	1685000	-0.051542524	262.22946	-6.5088615	0.08665556	7.0
338	1715.0828	393.9339	2107.2922	1066.1438	1000.0	166.51442	50.449177	224.32274	44.949867	1690000	-0.042053077	441.0478	-6.510326	0.07896633	7.0
339	1768.0834	357.38812	2045.3773	1063.144	891.4	194.00673	11.605815	224.8929	47.736847	1695000	-0.037086967	670.2401	-6.5145564	0.07671084	6.0
340	1759.2057	227.77742	2038.1139	1351.0815	951.2	187.3162	29.821209	220.06194	-270.1366	1700000	-0.057309363	442.4424	-6.5189424	0.081793256	12.0
341	1454.9707	626.5299	2037.8168	285.99265	789.5	181.38405	30.599634	215.43579	41.063442	1705000	-0.107061036	674.2684	-6.5956454	0.005976653	79.0
342	1226.625	775.9474	2015.0219	195.59756	628.8333	188.45447	17.674238	223.88377	-123.7827	1710000	-0.05826687	791.6484	-6.6073017	0.07612636	10.0
343	1666.9437	490.60504	2029.5001	719.43225	968.2	162.94595	61.236492	225.78069	0.6560571	1715000	-0.12091546	423.0308	-6.65718	0.031439	79.0
344	1544.151	707.4102	1931.0079	129.94438	816.0	195.58882	12.141039	241.8435	78.896935	1720000	-0.04160789	374.77505	-6.6603103	0.07862999	6.0
