Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
105	4958.052	41.861565	4995.999	4894.9995	4944.187	40.281837	5031.9814	4845.7476	1000.0	1000.0	524999	331.85724	109.589035	331.85764	109.589745	-332.89114	38.947037	4049.6758019924164
106	4940.591	33.386894	4998.438	4898.263	4944.0337	29.076904	5010.2646	4901.5366	1000.0	1000.0	529999	333.29602	109.92978	333.29535	109.930786	-334.23105	38.312294	4086.8230335712433
107	4887.1846	21.900324	4911.222	4846.3086	4178.7583	1647.0833	5021.934	260.54575	1000.0	868.85	534999	334.93777	110.19753	334.93817	110.199295	-335.6268	38.846264	4129.17559504509
108	4981.617	57.882343	5062.4253	4886.496	4919.376	30.572313	4960.1787	4857.312	1000.0	1000.0	539999	336.5463	110.36921	336.546	110.37193	-337.54926	38.4469	4166.214594125748
109	4895.907	66.77553	4981.629	4786.8755	4970.804	41.678055	5029.6704	4915.2046	1000.0	1000.0	544999	338.45758	110.33365	338.45792	110.33601	-339.47266	38.601418	4208.718446016312
110	4979.9424	51.40554	5060.642	4898.3936	5106.843	22.06218	5161.185	5076.695	1000.0	1000.0	549999	339.65405	110.54717	339.654	110.55031	-340.71173	38.657	4245.653855800629
111	4995.2935	52.124126	5055.643	4899.5693	4919.8003	27.209454	4969.533	4862.4775	1000.0	1000.0	554999	340.93774	110.6964	340.93753	110.69546	-341.73193	38.68584	4288.25484418869
112	5021.444	33.154346	5057.112	4967.7847	5030.046	43.15277	5116.9224	4962.323	1000.0	1000.0	559999	342.32336	110.61601	342.323	110.620155	-343.25934	37.651268	4325.234002828598
113	5005.312	55.59138	5078.129	4941.683	5015.814	20.61144	5052.914	4972.784	1000.0	1000.0	564999	343.17746	110.62793	343.17706	110.62937	-344.24902	37.789356	4367.496420145035
114	4972.2466	40.699326	5012.156	4903.0146	5031.8525	68.83446	5155.6753	4826.943	1000.0	1000.0	569999	344.35852	110.511375	344.3582	110.51337	-345.2688	37.25489	4404.734578371048
