Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
120	1730.596	5.689229	1739.6206	1723.4409	1811.643	8.5224695	1822.7363	1794.0643	1000.0	1000.0	599999	140.45723	21.826342	140.45706	21.823082	-141.09656	2.252455	7303.07285451889
121	1715.1666	70.39767	1771.0596	1561.1748	1775.359	17.843384	1797.1598	1722.4099	981.6667	1000.0	604999	141.08588	21.711845	141.08582	21.710066	-141.72975	2.139939	7364.464122533798
122	1746.7721	9.478106	1762.19	1736.1775	1669.1094	38.079254	1819.5728	1618.5734	1000.0	1000.0	609999	141.38545	21.576042	141.38533	21.573261	-142.03004	2.1025746	7426.04380941391
123	1730.2496	11.744467	1750.4386	1714.0286	1796.0865	15.215902	1817.7986	1741.2178	1000.0	1000.0	614999	141.6011	21.733675	141.60097	21.731554	-142.1957	2.288305	7486.179402351379
124	1719.7805	10.503443	1733.932	1703.7181	1809.042	10.989261	1832.8479	1786.8939	1000.0	1000.0	619999	141.93149	21.722933	141.9313	21.720366	-142.55232	2.0990553	7547.923059940338
125	1735.7297	8.745562	1746.4476	1724.082	1792.6116	7.675765	1804.3098	1775.0123	1000.0	1000.0	624999	142.27295	21.84235	142.27292	21.842829	-142.86964	2.143783	7609.4717338085175
126	1729.8779	17.509686	1757.5632	1710.2894	1758.5844	6.9688725	1770.5765	1747.0309	1000.0	1000.0	629999	142.352	21.857323	142.35191	21.856752	-142.9351	2.1356735	7670.999354600906
127	1718.9417	13.682733	1737.1768	1695.0795	1810.9138	19.66773	1834.5435	1775.6509	1000.0	1000.0	634999	142.58992	21.624168	142.58975	21.623188	-143.16016	2.0622737	7732.438991785049
128	1732.4772	17.860073	1758.2036	1706.1846	1791.2281	10.223283	1805.2397	1764.5021	1000.0	1000.0	639999	142.90953	21.902596	142.90952	21.8969	-143.46715	2.1451712	7791.69825220108
129	1740.0352	15.475904	1758.0386	1715.9497	1769.1787	5.5795374	1776.3046	1755.4275	1000.0	1000.0	644999	143.22159	21.878975	143.22142	21.877373	-143.83452	2.046193	7854.027672767639
130	1740.1152	26.4375	1770.4929	1700.8477	1724.6355	5.638415	1736.4924	1715.406	1000.0	1000.0	649999	143.22935	21.997318	143.22935	21.995113	-143.82376	2.066497	7915.646255016327
131	1734.1472	11.595399	1755.3942	1722.2863	1728.6283	12.262244	1745.5964	1707.0454	1000.0	1000.0	654999	143.4668	21.971378	143.46681	21.969334	-144.05443	2.0404203	7977.379893541336
