Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
79	5.166357	27.126858	71.95599	-52.55587	65.54985	17.507633	100.78839	23.313454	59.5	68.8	394999	18.092854	17.608234	18.092146	17.60772	-18.825174	5.101564	5037.959002017975
80	42.76969	32.269855	90.32287	-33.128918	53.76745	23.777395	84.920006	-12.158765	70.098595	84.25	399999	17.576702	17.3579	17.575598	17.358229	-18.20831	4.7778387	5104.958524227142
81	45.189404	33.929615	118.968216	-24.153978	52.01745	31.233513	90.4852	-13.894906	76.818184	57.3	404999	17.37337	17.299335	17.37257	17.298769	-17.981989	4.657345	5169.141478776932
82	53.363827	28.222845	97.17295	-37.72223	56.417645	25.907412	84.63014	-18.408262	69.66197	67.4	409999	17.30623	17.25931	17.305954	17.258636	-17.956059	4.6057415	5232.248472690582
83	54.67626	27.681215	118.24377	-31.92234	70.65993	27.649332	132.14874	4.9400334	72.17391	70.35	414999	17.313425	17.183975	17.312735	17.183683	-17.94785	4.5188007	5296.786967277527
84	59.047707	28.148403	109.91109	-26.598787	69.79794	22.463053	111.375435	5.3568664	70.901405	68.75	419999	17.249044	17.08687	17.248047	17.086903	-17.836956	4.3978868	5359.871443748474
85	52.054863	29.268423	94.01794	-59.236336	59.35722	27.522938	94.91238	-8.308925	70.57746	66.6	424999	17.269121	17.03817	17.268358	17.0383	-17.881071	4.454382	5423.015696525574
86	53.234905	31.746288	137.24054	-30.400654	42.92322	44.481083	82.03886	-77.22931	71.985504	77.4	429999	17.232279	17.055286	17.23202	17.053097	-17.824667	4.4408383	5485.7713396549225
87	56.056778	33.574123	119.4747	-37.609837	63.13462	32.68551	112.803665	-6.3457084	70.138885	68.05	434999	17.221632	16.9884	17.221563	16.98707	-17.797035	4.379295	5548.665592432022
88	52.28238	33.055424	134.92068	-48.009407	24.420706	39.896114	99.72959	-47.20159	73.338234	75.3	439999	17.196716	17.034658	17.196917	17.03306	-17.8077	4.3917108	5612.853945732117
89	58.359245	35.16888	151.07288	-48.90018	62.490044	25.922495	100.32471	-16.053146	74.283585	70.15	444999	17.273369	17.057533	17.273287	17.056162	-17.843842	4.436667	5676.742971658707
90	54.85876	35.65139	134.775	-29.113575	61.547966	22.471045	112.817245	7.28249	71.58572	75.35	449999	17.403301	17.07275	17.403395	17.071045	-18.004904	4.5296955	5741.735619306564
